id_idd;id_curso;id_codigo_intituicao;id_municipio;id_estado;id_organizacao_academica;id_categoria_administrativa;id_grau_academico;id_modalidade_de_ensino;idd_continuo;idd_faixa;ano;numero_concluintes;numero_participantes;numero_participantes_nota_enem;proporcao_concluintes;nome_bruta_idd
5010;13.0;464.0;857.0;5.0;0.0;2.0;0.0;0.0;2.936;3;2021;22.0;19.0;8.0;0.421;1.972
5011;13.0;628.0;1911.0;11.0;0.0;2.0;0.0;0.0;2.762;3;2021;13.0;12.0;5.0;0.416;1.578
5013;13.0;295.0;212.0;5.0;0.0;2.0;0.0;0.0;1.103;2;2021;15.0;13.0;10.0;0.769;-2.167
5022;13.0;657.0;1316.0;9.0;0.0;2.0;0.0;0.0;2.498;3;2021;7.0;5.0;4.0;0.8;0.983
5024;13.0;754.0;1636.0;7.0;1.0;2.0;0.0;1.0;2.057;3;2021;1058.0;693.0;182.0;0.262;-0.012
5025;13.0;713.0;148.0;7.0;0.0;2.0;0.0;0.0;2.745;3;2021;10.0;9.0;8.0;0.888;1.539
5026;13.0;925.0;237.0;11.0;1.0;2.0;0.0;0.0;2.014;3;2021;65.0;53.0;22.0;0.415;-0.109
5027;13.0;479.0;815.0;7.0;0.0;2.0;0.0;0.0;3.814;4;2021;6.0;6.0;4.0;0.666;3.955
5028;13.0;1006.0;255.0;7.0;0.0;2.0;0.0;0.0;1.017;2;2021;11.0;10.0;9.0;0.9;-2.362
5031;13.0;554.0;198.0;7.0;2.0;4.0;0.0;0.0;1.692;2;2021;25.0;8.0;4.0;0.5;-0.837
5032;13.0;192.0;198.0;7.0;2.0;2.0;0.0;0.0;5.0;5;2021;6.0;6.0;3.0;0.5;8.581
5034;13.0;997.0;317.0;15.0;0.0;2.0;0.0;0.0;3.366;4;2021;17.0;16.0;9.0;0.562;2.944
5073;13.0;760.0;1435.0;7.0;1.0;4.0;0.0;0.0;1.664;2;2021;55.0;11.0;7.0;0.636;-0.899
5074;13.0;447.0;2405.0;7.0;1.0;2.0;0.0;0.0;2.025;3;2021;39.0;36.0;24.0;0.666;-0.084
5076;13.0;36.0;2480.0;9.0;1.0;4.0;0.0;1.0;NAN;SC;2021;15.0;15.0;2.0;0.133;NAN
5077;13.0;52.0;3.0;4.0;1.0;4.0;0.0;1.0;NAN;SC;2021;165.0;138.0;18.0;0.13;NAN
5081;13.0;372.0;2175.0;5.0;2.0;2.0;0.0;0.0;2.518;3;2021;3.0;3.0;3.0;1.0;1.028
5082;13.0;103.0;198.0;7.0;1.0;4.0;0.0;0.0;2.757;3;2021;30.0;27.0;22.0;0.814;1.567
5089;13.0;474.0;1166.0;6.0;1.0;2.0;0.0;1.0;1.638;2;2021;49.0;41.0;13.0;0.317;-0.958
5090;13.0;939.0;95.0;5.0;1.0;2.0;0.0;0.0;0.0;1;2021;19.0;17.0;11.0;0.647;-4.66
5117;0.0;877.0;3.0;4.0;0.0;2.0;0.0;0.0;2.72;3;2021;91.0;86.0;68.0;0.79;0.735
5118;0.0;892.0;628.0;17.0;0.0;2.0;0.0;0.0;2.347;3;2021;28.0;24.0;23.0;0.958;-0.234
5120;0.0;464.0;857.0;5.0;0.0;2.0;0.0;1.0;1.983;3;2021;18.0;18.0;4.0;0.222;-1.182
5121;0.0;464.0;275.0;5.0;0.0;2.0;0.0;0.0;2.809;3;2021;22.0;20.0;16.0;0.8;0.966
5122;0.0;464.0;857.0;5.0;0.0;2.0;0.0;0.0;2.785;3;2021;51.0;50.0;41.0;0.82;0.904
5123;0.0;464.0;260.0;5.0;0.0;2.0;0.0;0.0;NAN;SC;2021;1.0;1.0;1.0;1.0;NAN
5124;0.0;444.0;1162.0;5.0;0.0;2.0;0.0;0.0;3.104;4;2021;54.0;47.0;32.0;0.68;1.733
5125;0.0;444.0;1162.0;5.0;0.0;2.0;0.0;1.0;3.039;4;2021;39.0;36.0;10.0;0.277;1.563
5126;0.0;628.0;1911.0;11.0;0.0;2.0;0.0;0.0;3.676;4;2021;12.0;11.0;10.0;0.909;3.219
5127;0.0;628.0;1911.0;11.0;0.0;2.0;0.0;1.0;4.805;5;2021;27.0;20.0;8.0;0.4;6.156
5132;0.0;897.0;496.0;7.0;0.0;2.0;0.0;0.0;2.667;3;2021;57.0;48.0;45.0;0.937;0.598
5133;0.0;295.0;212.0;5.0;0.0;2.0;0.0;0.0;2.53;3;2021;64.0;59.0;52.0;0.881;0.24
5134;0.0;295.0;1086.0;5.0;0.0;2.0;0.0;0.0;NAN;SC;2021;1.0;1.0;0.0;0.0;NAN
5135;0.0;295.0;2266.0;5.0;0.0;2.0;0.0;0.0;2.029;3;2021;16.0;14.0;10.0;0.714;-1.062
5136;0.0;295.0;1505.0;5.0;0.0;2.0;0.0;0.0;2.63;3;2021;10.0;9.0;9.0;1.0;0.501
5137;0.0;101.0;95.0;5.0;0.0;2.0;0.0;0.0;2.72;3;2021;47.0;47.0;26.0;0.553;0.734
5140;0.0;826.0;1803.0;5.0;0.0;2.0;0.0;0.0;3.529;4;2021;25.0;22.0;14.0;0.636;2.839
5151;0.0;899.0;20.0;6.0;0.0;2.0;0.0;0.0;2.63;3;2021;26.0;26.0;20.0;0.769;0.5
5203;0.0;909.0;944.0;17.0;2.0;3.0;0.0;0.0;2.885;3;2021;29.0;28.0;20.0;0.714;1.164
5206;0.0;98.0;192.0;9.0;0.0;2.0;0.0;0.0;3.077;4;2021;23.0;19.0;19.0;1.0;1.662
5211;0.0;657.0;1316.0;9.0;0.0;2.0;0.0;1.0;2.669;3;2021;50.0;35.0;17.0;0.485;0.602
5217;0.0;210.0;800.0;7.0;0.0;2.0;0.0;0.0;2.575;3;2021;3.0;3.0;2.0;0.666;0.359
5218;0.0;210.0;800.0;7.0;0.0;2.0;0.0;1.0;NAN;SC;2021;9.0;5.0;1.0;0.2;NAN
5219;0.0;247.0;770.0;7.0;1.0;2.0;0.0;1.0;NAN;SC;2021;1824.0;1012.0;56.0;0.055;NAN
5220;0.0;754.0;1636.0;7.0;1.0;2.0;0.0;0.0;2.709;3;2021;36.0;30.0;23.0;0.766;0.705
5221;0.0;754.0;1636.0;7.0;1.0;2.0;0.0;1.0;NAN;SC;2021;1833.0;1139.0;168.0;0.147;NAN
5224;0.0;302.0;762.0;7.0;1.0;2.0;0.0;0.0;3.11;4;2021;28.0;26.0;18.0;0.692;1.749
5225;0.0;181.0;2118.0;11.0;0.0;2.0;0.0;0.0;2.738;3;2021;37.0;36.0;20.0;0.555;0.781
5226;0.0;307.0;201.0;6.0;0.0;2.0;0.0;0.0;3.394;4;2021;28.0;27.0;18.0;0.666;2.487
5227;0.0;307.0;201.0;6.0;0.0;2.0;0.0;1.0;2.44;3;2021;2064.0;1007.0;416.0;0.413;0.006
5228;0.0;784.0;847.0;17.0;2.0;2.0;0.0;0.0;2.1;3;2021;46.0;43.0;35.0;0.813;-0.877
5229;0.0;795.0;150.0;7.0;1.0;4.0;0.0;0.0;3.96;5;2021;22.0;20.0;6.0;0.3;3.959
5230;0.0;795.0;150.0;7.0;1.0;4.0;0.0;1.0;NAN;SC;2021;84.0;71.0;8.0;0.112;NAN
5231;0.0;713.0;148.0;7.0;0.0;2.0;0.0;0.0;2.161;3;2021;43.0;41.0;25.0;0.609;-0.718
5232;0.0;925.0;237.0;11.0;1.0;2.0;0.0;0.0;2.511;3;2021;50.0;44.0;19.0;0.431;0.191
5233;0.0;104.0;628.0;17.0;2.0;2.0;0.0;0.0;2.629;3;2021;67.0;60.0;41.0;0.683;0.498
5234;0.0;603.0;198.0;7.0;1.0;2.0;0.0;0.0;1.844;2;2021;28.0;25.0;10.0;0.4;-1.543
5235;0.0;1.0;237.0;11.0;0.0;4.0;0.0;0.0;3.092;4;2021;26.0;23.0;11.0;0.478;1.701
5236;0.0;1.0;231.0;11.0;0.0;4.0;0.0;0.0;2.945;4;2021;24.0;20.0;12.0;0.6;1.318
5237;0.0;1.0;237.0;11.0;0.0;4.0;0.0;0.0;2.27;3;2021;36.0;33.0;27.0;0.818;-0.436
5238;0.0;1.0;237.0;11.0;0.0;4.0;0.0;0.0;3.498;4;2021;19.0;16.0;12.0;0.75;2.756
5239;0.0;1.0;237.0;11.0;0.0;4.0;0.0;0.0;1.53;2;2021;26.0;22.0;12.0;0.545;-2.358
5240;0.0;1.0;237.0;11.0;0.0;4.0;0.0;0.0;2.671;3;2021;42.0;33.0;20.0;0.606;0.608
5241;0.0;1.0;1911.0;11.0;0.0;4.0;0.0;0.0;1.373;2;2021;17.0;13.0;10.0;0.769;-2.766
5242;0.0;1.0;1926.0;11.0;0.0;4.0;0.0;0.0;3.177;4;2021;28.0;26.0;18.0;0.692;1.924
5243;0.0;1.0;237.0;11.0;0.0;4.0;0.0;0.0;2.593;3;2021;25.0;20.0;9.0;0.45;0.405
5244;0.0;1.0;1937.0;11.0;0.0;4.0;0.0;0.0;2.259;3;2021;22.0;21.0;13.0;0.619;-0.463
5245;0.0;1.0;1555.0;11.0;0.0;4.0;0.0;0.0;1.68;2;2021;20.0;18.0;15.0;0.833;-1.969
5246;0.0;1.0;463.0;11.0;0.0;4.0;0.0;0.0;2.512;3;2021;12.0;11.0;6.0;0.545;0.194
5247;0.0;1.0;753.0;11.0;0.0;4.0;0.0;0.0;2.992;4;2021;34.0;28.0;23.0;0.821;1.442
5248;0.0;1.0;1385.0;11.0;0.0;4.0;0.0;0.0;2.353;3;2021;35.0;31.0;21.0;0.677;-0.218
5249;0.0;1.0;237.0;11.0;0.0;4.0;0.0;1.0;2.416;3;2021;1797.0;588.0;183.0;0.311;-0.054
5250;0.0;1.0;237.0;11.0;0.0;4.0;0.0;0.0;2.476;3;2021;20.0;17.0;11.0;0.647;0.1
5251;0.0;1.0;1932.0;11.0;0.0;4.0;0.0;0.0;NAN;SC;2021;2.0;2.0;1.0;0.5;NAN
5252;0.0;1.0;237.0;11.0;0.0;4.0;0.0;0.0;3.146;4;2021;8.0;8.0;4.0;0.5;1.843
5253;0.0;1.0;449.0;11.0;0.0;4.0;0.0;0.0;2.306;3;2021;14.0;13.0;7.0;0.538;-0.341
5254;0.0;963.0;237.0;11.0;0.0;4.0;0.0;0.0;2.604;3;2021;23.0;21.0;18.0;0.857;0.433
5255;0.0;963.0;1555.0;11.0;0.0;4.0;0.0;0.0;4.189;5;2021;7.0;6.0;5.0;0.833;4.555
5256;0.0;963.0;237.0;11.0;0.0;4.0;0.0;1.0;3.095;4;2021;26.0;17.0;4.0;0.235;1.71
5257;0.0;380.0;1263.0;6.0;2.0;2.0;0.0;0.0;3.289;4;2021;11.0;11.0;8.0;0.727;2.214
5258;0.0;964.0;209.0;7.0;0.0;2.0;0.0;0.0;2.542;3;2021;85.0;79.0;45.0;0.569;0.271
5259;0.0;964.0;209.0;7.0;0.0;2.0;0.0;1.0;2.153;3;2021;103.0;94.0;31.0;0.329;-0.738
5261;0.0;966.0;237.0;11.0;0.0;2.0;0.0;0.0;3.239;4;2021;46.0;26.0;11.0;0.423;2.085
5263;0.0;4.0;198.0;7.0;0.0;4.0;0.0;0.0;NAN;SC;2021;3.0;2.0;1.0;0.5;NAN
5264;0.0;979.0;198.0;7.0;1.0;2.0;0.0;0.0;1.602;2;2021;101.0;91.0;26.0;0.285;-2.172
5265;0.0;979.0;198.0;7.0;1.0;2.0;0.0;1.0;2.46;3;2021;86.0;57.0;14.0;0.245;0.058
5266;0.0;489.0;762.0;7.0;1.0;2.0;0.0;0.0;2.669;3;2021;44.0;41.0;24.0;0.585;0.601
5267;0.0;215.0;762.0;7.0;0.0;2.0;0.0;1.0;NAN;SC;2021;6.0;5.0;1.0;0.2;NAN
5268;0.0;279.0;2124.0;7.0;2.0;2.0;0.0;0.0;1.934;2;2021;29.0;26.0;17.0;0.653;-1.308
5270;0.0;96.0;198.0;7.0;0.0;4.0;0.0;0.0;2.07;3;2021;101.0;96.0;39.0;0.406;-0.955
5271;0.0;96.0;198.0;7.0;0.0;4.0;0.0;0.0;2.26;3;2021;432.0;396.0;155.0;0.391;-0.46
5272;0.0;96.0;198.0;7.0;0.0;4.0;0.0;1.0;NAN;SC;2021;3644.0;2562.0;425.0;0.165;NAN
5273;0.0;96.0;198.0;7.0;0.0;4.0;0.0;0.0;1.89;2;2021;63.0;55.0;27.0;0.49;-1.422
5274;0.0;998.0;817.0;7.0;1.0;2.0;0.0;0.0;4.112;5;2021;13.0;12.0;8.0;0.666;4.354
5275;0.0;479.0;815.0;7.0;0.0;2.0;0.0;0.0;4.708;5;2021;14.0;14.0;11.0;0.785;5.902
5276;0.0;534.0;209.0;7.0;2.0;2.0;0.0;0.0;2.442;3;2021;204.0;175.0;88.0;0.502;0.011
5278;0.0;1006.0;255.0;7.0;0.0;2.0;0.0;0.0;1.309;2;2021;15.0;5.0;4.0;0.8;-2.932
5279;0.0;18.0;754.0;7.0;0.0;2.0;0.0;0.0;2.256;3;2021;56.0;39.0;39.0;1.0;-0.471
5280;0.0;18.0;754.0;7.0;0.0;2.0;0.0;1.0;3.892;4;2021;38.0;25.0;5.0;0.2;3.783
5281;0.0;508.0;151.0;7.0;0.0;2.0;0.0;0.0;2.22;3;2021;53.0;50.0;41.0;0.82;-0.564
5282;0.0;1013.0;237.0;11.0;1.0;2.0;0.0;0.0;2.226;3;2021;92.0;73.0;36.0;0.493;-0.549
5283;0.0;1125.0;237.0;11.0;2.0;2.0;0.0;0.0;1.882;2;2021;90.0;73.0;25.0;0.342;-1.443
5284;0.0;299.0;1988.0;5.0;2.0;2.0;0.0;0.0;3.003;4;2021;15.0;14.0;12.0;0.857;1.47
5285;0.0;445.0;2163.0;5.0;0.0;2.0;0.0;0.0;2.882;3;2021;22.0;21.0;19.0;0.904;1.154
5286;0.0;180.0;2211.0;5.0;1.0;2.0;0.0;0.0;2.596;3;2021;16.0;15.0;15.0;1.0;0.412
5291;0.0;212.0;1548.0;6.0;1.0;2.0;0.0;0.0;3.278;4;2021;33.0;33.0;28.0;0.848;2.186
5292;0.0;1052.0;198.0;7.0;0.0;2.0;0.0;0.0;2.337;3;2021;333.0;293.0;131.0;0.447;-0.259
5293;0.0;1052.0;198.0;7.0;0.0;2.0;0.0;0.0;2.252;3;2021;93.0;72.0;29.0;0.402;-0.481
5294;0.0;1052.0;198.0;7.0;0.0;2.0;0.0;0.0;1.995;3;2021;159.0;133.0;57.0;0.428;-1.148
5295;0.0;1052.0;198.0;7.0;0.0;2.0;0.0;0.0;2.346;3;2021;367.0;312.0;126.0;0.403;-0.237
5296;0.0;1052.0;198.0;7.0;0.0;2.0;0.0;1.0;NAN;SC;2021;3396.0;2099.0;337.0;0.16;NAN
5297;0.0;1052.0;198.0;7.0;0.0;2.0;0.0;0.0;2.154;3;2021;212.0;171.0;62.0;0.362;-0.737
5301;0.0;0.0;762.0;7.0;0.0;4.0;0.0;0.0;2.372;3;2021;92.0;80.0;57.0;0.712;-0.171
5302;0.0;0.0;496.0;7.0;0.0;4.0;0.0;0.0;2.301;3;2021;135.0;104.0;71.0;0.682;-0.354
5303;0.0;0.0;198.0;7.0;0.0;4.0;0.0;0.0;2.274;3;2021;129.0;102.0;58.0;0.568;-0.425
5304;0.0;0.0;198.0;7.0;0.0;4.0;0.0;0.0;2.424;3;2021;198.0;152.0;91.0;0.598;-0.033
5305;0.0;0.0;7.0;2.0;0.0;4.0;0.0;0.0;2.088;3;2021;96.0;74.0;51.0;0.689;-0.907
5306;0.0;0.0;2.0;0.0;0.0;4.0;0.0;0.0;2.36;3;2021;193.0;157.0;117.0;0.745;-0.201
5307;0.0;0.0;800.0;7.0;0.0;4.0;0.0;0.0;3.14;4;2021;36.0;29.0;16.0;0.551;1.826
5308;0.0;0.0;793.0;7.0;0.0;4.0;0.0;0.0;2.45;3;2021;71.0;55.0;50.0;0.909;0.033
5309;0.0;0.0;1189.0;7.0;0.0;4.0;0.0;0.0;2.92;3;2021;84.0;59.0;41.0;0.694;1.254
5310;0.0;0.0;815.0;7.0;0.0;4.0;0.0;0.0;2.356;3;2021;126.0;94.0;61.0;0.648;-0.21
5311;0.0;0.0;151.0;7.0;0.0;4.0;0.0;0.0;2.236;3;2021;94.0;82.0;60.0;0.731;-0.523
5312;0.0;0.0;148.0;7.0;0.0;4.0;0.0;0.0;2.353;3;2021;145.0;122.0;93.0;0.762;-0.219
5313;0.0;0.0;198.0;7.0;0.0;4.0;0.0;0.0;2.408;3;2021;217.0;166.0;86.0;0.518;-0.075
5314;0.0;0.0;863.0;7.0;0.0;4.0;0.0;0.0;2.362;3;2021;120.0;95.0;64.0;0.673;-0.195
5315;0.0;0.0;198.0;7.0;0.0;4.0;0.0;0.0;2.447;3;2021;162.0;133.0;80.0;0.601;0.024
5316;0.0;0.0;198.0;7.0;0.0;4.0;0.0;0.0;2.136;3;2021;65.0;56.0;32.0;0.571;-0.783
5317;0.0;0.0;454.0;7.0;0.0;4.0;0.0;0.0;3.244;4;2021;39.0;30.0;18.0;0.6;2.096
5318;0.0;0.0;193.0;7.0;0.0;4.0;0.0;0.0;1.69;2;2021;25.0;22.0;16.0;0.727;-1.942
5319;0.0;0.0;501.0;7.0;0.0;4.0;0.0;0.0;1.933;2;2021;34.0;30.0;20.0;0.666;-1.31
5320;0.0;0.0;150.0;7.0;0.0;4.0;0.0;0.0;2.096;3;2021;76.0;67.0;55.0;0.82;-0.888
5321;0.0;0.0;198.0;7.0;0.0;4.0;0.0;1.0;2.448;3;2021;15299.0;11547.0;4261.0;0.369;0.027
5322;0.0;0.0;198.0;7.0;0.0;4.0;0.0;0.0;2.549;3;2021;266.0;223.0;122.0;0.547;0.29
5323;0.0;0.0;5.0;18.0;0.0;4.0;0.0;0.0;2.296;3;2021;119.0;106.0;73.0;0.688;-0.367
5324;0.0;1084.0;753.0;11.0;0.0;2.0;0.0;0.0;3.034;4;2021;43.0;43.0;23.0;0.534;1.55
5325;0.0;610.0;199.0;6.0;0.0;2.0;0.0;0.0;2.922;3;2021;54.0;52.0;49.0;0.942;1.26
5326;0.0;450.0;199.0;6.0;1.0;4.0;0.0;1.0;2.731;3;2021;136.0;126.0;32.0;0.253;0.762
5327;0.0;23.0;199.0;6.0;1.0;4.0;0.0;1.0;2.786;3;2021;44.0;31.0;15.0;0.483;0.907
5328;0.0;23.0;199.0;6.0;1.0;4.0;0.0;0.0;2.117;3;2021;27.0;25.0;15.0;0.6;-0.832
5329;0.0;23.0;199.0;6.0;1.0;4.0;0.0;0.0;1.453;2;2021;22.0;19.0;12.0;0.631;-2.559
5330;0.0;1089.0;454.0;7.0;2.0;2.0;0.0;0.0;3.255;4;2021;7.0;6.0;4.0;0.666;2.126
5331;0.0;47.0;199.0;6.0;1.0;4.0;0.0;0.0;2.373;3;2021;94.0;76.0;55.0;0.723;-0.168
5332;0.0;47.0;199.0;6.0;1.0;4.0;0.0;0.0;2.197;3;2021;55.0;51.0;34.0;0.666;-0.624
5333;0.0;1092.0;3.0;4.0;0.0;4.0;0.0;0.0;2.349;3;2021;46.0;44.0;29.0;0.659;-0.228
5334;0.0;175.0;198.0;7.0;1.0;2.0;0.0;0.0;3.247;4;2021;35.0;30.0;13.0;0.433;2.105
5344;0.0;206.0;198.0;7.0;1.0;4.0;0.0;0.0;2.678;3;2021;109.0;87.0;59.0;0.678;0.624
5345;0.0;206.0;198.0;7.0;1.0;4.0;0.0;1.0;2.096;3;2021;162.0;119.0;40.0;0.336;-0.887
5346;0.0;67.0;198.0;7.0;0.0;2.0;0.0;1.0;2.428;3;2021;2044.0;1607.0;336.0;0.209;-0.023
5347;0.0;67.0;198.0;7.0;0.0;2.0;0.0;0.0;2.312;3;2021;280.0;262.0;83.0;0.316;-0.327
5348;0.0;67.0;198.0;7.0;0.0;2.0;0.0;0.0;1.11;2;2021;18.0;17.0;5.0;0.294;-3.451
5349;0.0;87.0;198.0;7.0;1.0;4.0;0.0;0.0;1.915;2;2021;16.0;13.0;7.0;0.538;-1.358
5350;0.0;87.0;198.0;7.0;1.0;4.0;0.0;0.0;2.98;4;2021;24.0;22.0;10.0;0.454;1.41
5351;0.0;87.0;198.0;7.0;1.0;4.0;0.0;0.0;2.77;3;2021;74.0;67.0;27.0;0.402;0.864
5352;0.0;87.0;198.0;7.0;1.0;4.0;0.0;0.0;1.934;2;2021;22.0;21.0;8.0;0.38;-1.308
5353;0.0;267.0;19.0;10.0;0.0;4.0;0.0;0.0;NAN;NAN;2021;66.0;0.0;0.0;0.0;NAN
5354;0.0;267.0;1702.0;10.0;0.0;4.0;0.0;0.0;NAN;NAN;2021;24.0;0.0;0.0;0.0;NAN
5355;0.0;267.0;50.0;10.0;0.0;4.0;0.0;1.0;NAN;NAN;2021;15.0;4.0;2.0;0.5;NAN
5356;0.0;879.0;11.0;18.0;0.0;2.0;0.0;0.0;2.139;3;2021;60.0;56.0;37.0;0.66;-0.775
5357;0.0;879.0;11.0;18.0;0.0;2.0;0.0;1.0;1.588;2;2021;14.0;11.0;4.0;0.363;-2.209
5358;0.0;10.0;317.0;15.0;0.0;4.0;0.0;1.0;2.336;3;2021;293.0;203.0;107.0;0.527;-0.262
5359;0.0;10.0;317.0;15.0;0.0;4.0;0.0;0.0;1.979;3;2021;39.0;35.0;29.0;0.828;-1.192
5360;0.0;886.0;5.0;18.0;1.0;4.0;0.0;0.0;2.339;3;2021;70.0;63.0;38.0;0.603;-0.256
5361;0.0;884.0;68.0;19.0;0.0;2.0;0.0;0.0;3.84;4;2021;18.0;13.0;13.0;1.0;3.647
5362;0.0;884.0;68.0;19.0;0.0;2.0;0.0;1.0;1.726;2;2021;30.0;16.0;4.0;0.25;-1.848
5363;0.0;893.0;533.0;1.0;0.0;4.0;0.0;1.0;2.414;3;2021;700.0;586.0;343.0;0.585;-0.061
5364;0.0;64.0;2.0;0.0;0.0;2.0;0.0;1.0;2.705;3;2021;99.0;74.0;36.0;0.486;0.694
5365;0.0;561.0;847.0;17.0;2.0;2.0;0.0;1.0;NAN;SC;2021;16.0;0.0;0.0;0.0;NAN
5369;0.0;520.0;198.0;7.0;2.0;4.0;0.0;0.0;2.007;3;2021;22.0;14.0;10.0;0.714;-1.118
5370;0.0;24.0;198.0;7.0;0.0;4.0;0.0;0.0;2.33;3;2021;367.0;349.0;148.0;0.424;-0.28
5371;0.0;24.0;198.0;7.0;0.0;4.0;0.0;1.0;NAN;SC;2021;3960.0;2780.0;393.0;0.141;NAN
5372;0.0;468.0;1977.0;5.0;0.0;2.0;0.0;0.0;2.251;3;2021;16.0;16.0;16.0;1.0;-0.483
5373;0.0;468.0;1961.0;5.0;0.0;2.0;0.0;0.0;4.102;5;2021;10.0;10.0;10.0;1.0;4.327
5374;0.0;468.0;553.0;5.0;0.0;2.0;0.0;0.0;3.118;4;2021;15.0;15.0;15.0;1.0;1.769
5375;0.0;714.0;213.0;5.0;0.0;2.0;0.0;0.0;4.64;5;2021;7.0;6.0;5.0;0.833;5.727
5376;0.0;938.0;361.0;4.0;1.0;2.0;0.0;1.0;2.369;3;2021;30.0;24.0;8.0;0.333;-0.176
5378;0.0;452.0;314.0;4.0;0.0;2.0;0.0;0.0;2.523;3;2021;24.0;24.0;22.0;0.916;0.221
5379;0.0;452.0;826.0;4.0;0.0;2.0;0.0;0.0;3.426;4;2021;16.0;16.0;11.0;0.687;2.57
5380;0.0;452.0;314.0;4.0;0.0;2.0;0.0;1.0;2.151;3;2021;110.0;102.0;36.0;0.352;-0.745
5381;0.0;315.0;777.0;7.0;2.0;2.0;0.0;0.0;2.96;4;2021;54.0;29.0;25.0;0.862;1.358
5382;0.0;315.0;777.0;7.0;2.0;2.0;0.0;1.0;0.843;1;2021;64.0;17.0;5.0;0.294;-4.146
5384;0.0;313.0;347.0;5.0;0.0;2.0;0.0;0.0;3.693;4;2021;57.0;53.0;18.0;0.339;3.264
5385;0.0;383.0;95.0;5.0;1.0;4.0;0.0;0.0;2.285;3;2021;22.0;17.0;12.0;0.705;-0.395
5386;0.0;383.0;95.0;5.0;1.0;4.0;0.0;0.0;2.677;3;2021;32.0;26.0;22.0;0.846;0.621
5387;0.0;383.0;95.0;5.0;1.0;4.0;0.0;1.0;1.871;2;2021;67.0;49.0;24.0;0.489;-1.471
5388;0.0;951.0;285.0;5.0;0.0;4.0;0.0;0.0;2.89;3;2021;20.0;19.0;19.0;1.0;1.177
5389;0.0;951.0;1131.0;5.0;0.0;4.0;0.0;0.0;2.697;3;2021;39.0;30.0;27.0;0.9;0.675
5390;0.0;951.0;2050.0;5.0;0.0;4.0;0.0;0.0;2.751;3;2021;35.0;32.0;31.0;0.968;0.816
5391;0.0;951.0;1140.0;5.0;0.0;4.0;0.0;0.0;2.147;3;2021;31.0;30.0;30.0;1.0;-0.755
5392;0.0;951.0;2047.0;5.0;0.0;4.0;0.0;0.0;2.668;3;2021;43.0;37.0;35.0;0.945;0.598
5393;0.0;951.0;2157.0;5.0;0.0;4.0;0.0;0.0;1.553;2;2021;19.0;18.0;15.0;0.833;-2.299
5394;0.0;951.0;1131.0;5.0;0.0;4.0;0.0;1.0;2.318;3;2021;591.0;334.0;103.0;0.308;-0.311
5395;0.0;953.0;54.0;10.0;1.0;4.0;0.0;0.0;2.175;3;2021;15.0;9.0;9.0;1.0;-0.683
5397;0.0;82.0;207.0;7.0;0.0;4.0;0.0;0.0;2.304;3;2021;33.0;29.0;17.0;0.586;-0.345
5398;0.0;572.0;198.0;7.0;0.0;2.0;0.0;0.0;3.166;4;2021;37.0;34.0;13.0;0.382;1.895
5399;0.0;590.0;198.0;7.0;0.0;4.0;0.0;0.0;2.991;4;2021;37.0;34.0;20.0;0.588;1.438
5400;0.0;590.0;198.0;7.0;0.0;4.0;0.0;0.0;NAN;SC;2021;4.0;2.0;0.0;0.0;NAN
5401;0.0;590.0;198.0;7.0;0.0;4.0;0.0;1.0;2.252;3;2021;440.0;285.0;76.0;0.266;-0.482
5402;0.0;961.0;1932.0;11.0;0.0;4.0;0.0;0.0;NAN;SC;2021;4.0;2.0;1.0;0.5;NAN
5403;0.0;961.0;1932.0;11.0;0.0;4.0;0.0;1.0;2.301;3;2021;134.0;122.0;34.0;0.278;-0.354
5404;0.0;716.0;449.0;11.0;2.0;2.0;0.0;0.0;3.644;4;2021;28.0;25.0;16.0;0.64;3.136
5405;0.0;185.0;246.0;7.0;0.0;4.0;0.0;0.0;2.377;3;2021;37.0;32.0;15.0;0.468;-0.155
